1,0.441017260837401,0.114445630301875,275.326193774119
2,0.441018099038432,0.114445122778154,275.676310193725
3,0.441018347191876,0.114444510686696,275.946095249616
4,0.441018604763361,0.114444198577416,276.118652002886
5,0.441018547099145,0.11444382227307,276.264023515396
6,0.441018620573091,0.114443655338976,276.305750673637
7,0.441018672459117,0.114443417397122,276.399845197797
8,0.441018828884499,0.114443256797167,276.489146344364
9,0.441018851334659,0.114443153689176,276.528243890032
10,0.441019004278176,0.114443142504045,276.550973168574
11,0.441018999322686,0.114442960425593,276.635631113313
12,0.441018978641348,0.114442838449675,276.674887512811
13,0.441018980091019,0.114442761071272,276.731873352081
14,0.441018984111519,0.114442617851275,276.803647221066
15,0.441019130178251,0.114442556407262,276.873860933818
16,0.441019141025728,0.114442438479677,276.93784603104
17,0.441018832435654,0.114442273266854,276.983446326107
18,0.441019498689712,0.114441672654959,277.364795709029
19,0.441019619017684,0.114441615118163,277.417487681843
20,0.441019577745673,0.114441668830292,277.377763005905
21,0.441019414428436,0.114441978392216,277.297189353965
22,0.441019237825659,0.114442071943628,277.239857022651
23,0.441018372504137,0.114442448701909,276.918189181946
24,0.44101799497364,0.114442451565476,276.908466030844
25,0.441017696374379,0.114442622182468,276.861546631902
26,0.441017658083493,0.114442406807023,276.999570298009
27,0.441017180735432,0.114442719126052,276.965329651721
28,0.441017165061718,0.11444270564363,277.16601956822
29,0.441017256742459,0.114442363898217,277.43813074287
30,0.441017217775764,0.114442415678552,277.456009431742
31,0.441017024077578,0.114442407913214,277.43804117199
32,0.441016806710566,0.11444242272322,277.463559021242
33,0.441016613584372,0.114442347466196,277.502278033644
34,0.441016385698778,0.114442032665806,277.524013464339
35,0.441015997607201,0.114441850103016,277.48513911292
36,0.441015458762501,0.114441928158459,277.33989017643
37,0.441015118060283,0.114441665589378,277.304238743149
38,0.441014804146152,0.114441583105912,277.244949555025
39,0.441014510037221,0.114441300510429,277.224034058861
40,0.44101419839714,0.114441003188648,277.222800888121
41,0.441014012966201,0.114440580851575,277.280149913393
42,0.44101386102069,0.114440212710465,277.320939155295
43,0.441013532361064,0.114439867324749,277.344981514849
44,0.441013210800393,0.114439358424768,277.370293640532
45,0.441012838891756,0.114439106229805,277.357218491845
46,0.441012510120943,0.114438759683838,277.395860959776
47,0.441012172443333,0.114438334538857,277.459379109554
48,0.441012067782212,0.114437856919184,277.54388590809
49,0.441011928261184,0.114437342514002,277.625854580663
50,0.441011610818583,0.114436948301233,277.617594677955
51,0.441011335642843,0.114436820266282,277.543728097342
52,0.441011137973631,0.114436503351742,277.583189514466
53,0.441010970896985,0.114436113255497,277.595960029401
54,0.441010702262774,0.114436024112477,277.557408817112
55,0.441010452244266,0.114435863705779,277.535458236933
56,0.441010303332935,0.114435502173981,277.558350987732
57,0.441010046302565,0.114435349698271,277.494894850068
58,0.441009741484042,0.114434905624968,277.511935479939
59,0.441009451615093,0.114434826214347,277.481668502092
60,0.441009264249819,0.114434484490045,277.502032629214
61,0.441009250374243,0.114433598554621,277.663728879765
62,0.441009198963733,0.114432883381462,277.770629201084
63,0.441008988843499,0.114432566732486,277.795279541984
64,0.441009059913233,0.114432311373812,277.858785671182
65,0.441008905753221,0.114432294395783,277.853649646044
66,0.441008871944064,0.114432123103061,277.887883677147
67,0.441008871641619,0.114431895054063,277.931234085932
68,0.441008677204754,0.114431662486649,277.975917194039
69,0.441008575803661,0.114431381310471,278.026269390248
70,0.441008554397706,0.114431247934813,278.050022148527
71,0.441008605739774,0.114431019767418,278.100016988814
